65322;\N;2013-11-08;2013-11-08;208/2012;Aquisição de Fonte Linear de Tensão e Corrente Ajustável e Estabilizada;\N;2013-11-19;\N;\N;\N;\N;\N;\N;\N;\N;\N;http://comprasnet.gov.br/ConsultaLicitacoes/download/download_editais_detalhe.asp?coduasg=120016&modprp=5&numprp=2082012;t;f;\N;\N;\N;\N;\N;\N;\N;\N;4;\N;158442;MINISTÉRIO DA DEFESAComando da AeronáuticaGrupamento de Infraestrutura e Apoio de São José dos CamposCódigo da UASG: 120016;3; São José dos Campos;SP;f;\N;\N;\N
65323;\N;2013-11-08;2013-11-08;371/2013;Contratação de Licenças de Software;\N;2013-11-19;\N;\N;\N;\N;\N;\N;\N;\N;\N;http://comprasnet.gov.br/ConsultaLicitacoes/download/download_editais_detalhe.asp?coduasg=120016&modprp=5&numprp=3712013;t;f;\N;\N;\N;\N;\N;\N;\N;\N;4;\N;158443;MINISTÉRIO DA DEFESAComando da AeronáuticaGrupamento de Infraestrutura e Apoio de São José dos CamposCódigo da UASG: 120016;3; São José dos Campos;SP;f;\N;\N;\N
65324;\N;2013-11-08;2013-11-08;83/2013;O objeto da presente licitação é a contratação de Serviços Técnicos Especializados, por empresa habilitada por órgão ambiental, para destinação de 15 ton de resíduos químicos diversos, para destruição em forno de cimento, incineração, incorporação e inertização química ou outra tecnologia que promova a total destruição e encerramento do ciclo de vida do resíduo, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos;\N;2013-11-19;\N;\N;\N;\N;\N;\N;\N;\N;\N;http://comprasnet.gov.br/ConsultaLicitacoes/download/download_editais_detalhe.asp?coduasg=120016&modprp=5&numprp=832013;t;f;\N;\N;\N;\N;\N;\N;\N;\N;4;\N;158448;MINISTÉRIO DA DEFESAComando da AeronáuticaGrupamento de Infraestrutura e Apoio de São José dos CamposCódigo da UASG: 120016;3; São José dos Campos;SP;f;\N;\N;\N
65325;\N;2013-11-08;2013-11-08;66/2013;Contratação de serviços de fornecimento de Refeições para atender aos empregados da Embrapa Suínos e Aves e outras pessoas credenciadas, cumulado com comodato dos bens móveis e imóveis;\N;2013-11-20;\N;\N;\N;\N;\N;\N;\N;\N;\N;http://comprasnet.gov.br/ConsultaLicitacoes/download/download_editais_detalhe.asp?coduasg=135030&modprp=5&numprp=662013;t;f;\N;\N;\N;\N;\N;\N;\N;\N;4;\N;157720;MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTOEmpresa Brasileira de Pesquisa AgropecuáriaEMBRAPA/CNPSACódigo da UASG: 135030;3; Concórdia;SC;f;\N;\N;\N
65326;\N;2013-11-08;2013-11-08;44/2013;Contratação de empresa para editoração e impressão de revista para a Embrapa Trigo;\N;2013-11-19;\N;\N;\N;\N;\N;\N;\N;\N;\N;http://comprasnet.gov.br/ConsultaLicitacoes/download/download_editais_detalhe.asp?coduasg=135032&modprp=5&numprp=442013;t;f;\N;\N;\N;\N;\N;\N;\N;\N;4;\N;157724;MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTOEmpresa Brasileira de Pesquisa AgropecuáriaEmbrapa/CNPTCódigo da UASG: 135032;3; Passo Fundo;RS;f;\N;\N;\N
65327;\N;2013-11-08;2013-11-08;93/2013;Aquisição de medicamentos;\N;2013-11-19;\N;\N;\N;\N;\N;\N;\N;\N;\N;http://comprasnet.gov.br/ConsultaLicitacoes/download/download_editais_detalhe.asp?coduasg=150221&modprp=5&numprp=932013;t;f;\N;\N;\N;\N;\N;\N;\N;\N;4;\N;158489;MINISTÉRIO DA EDUCAÇÃOHospital de Clínicas da UFTMCódigo da UASG: 150221;3; Uberaba;MG;f;\N;\N;\N
65328;\N;2013-11-08;2013-11-08;76/2013;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTaÇÃO DE SERVIÇO DE VIGILÂNCIA  PARA EMBRAPA UVA E VINHO NA SUA ESTAÇÃO EXPERIMENTAL DE FRUTICULTURA DE CLIMA TEMPERADO, LOCALIZADA EM VACARIA/RS;\N;2013-11-19;\N;\N;\N;\N;\N;\N;\N;\N;\N;http://comprasnet.gov.br/ConsultaLicitacoes/download/download_editais_detalhe.asp?coduasg=135033&modprp=5&numprp=762013;t;f;\N;\N;\N;\N;\N;\N;\N;\N;4;\N;157731;MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTOEmpresa Brasileira de Pesquisa AgropecuáriaEMBRAPA/CNPUVCódigo da UASG: 135033;3; Bento Gonçalves;RS;f;\N;\N;\N
65329;\N;2013-11-08;2013-11-08;7/2013;Registro de preços para futura aquisição de conjunto cirurgico;\N;2013-11-19;\N;\N;\N;\N;\N;\N;\N;\N;\N;http://comprasnet.gov.br/ConsultaLicitacoes/download/download_editais_detalhe.asp?coduasg=250042&modprp=5&numprp=72013;t;f;\N;\N;\N;\N;\N;\N;\N;\N;4;\N;158517;MINISTÉRIO DA SAÚDESecretaria de Assistência a SaúdeDivisão de Assistência e Serviços à SaúdeNÚCLEO ESTADUAL NO RIO DE JANEIRO/MSHospital Geral de BonsucessoCódigo da UASG: 250042;3; Rio de Janeiro;RJ;f;\N;\N;\N
65330;\N;2013-11-08;2013-11-08;126/2013;Aquisição de Criostato de Chã;\N;2013-11-20;\N;\N;\N;\N;\N;\N;\N;\N;\N;http://comprasnet.gov.br/ConsultaLicitacoes/download/download_editais_detalhe.asp?coduasg=250042&modprp=5&numprp=1262013;t;f;\N;\N;\N;\N;\N;\N;\N;\N;4;\N;158518;MINISTÉRIO DA SAÚDESecretaria de Assistência a SaúdeDivisão de Assistência e Serviços à SaúdeNÚCLEO ESTADUAL NO RIO DE JANEIRO/MSHospital Geral de BonsucessoCódigo da UASG: 250042;3; Rio de Janeiro;RJ;f;\N;\N;\N
65331;\N;2013-11-08;2013-11-08;27/2013;Contratação do serviço continuado de manutenção preventiva e corretiva em 02 (duas) centrais 14R e 201 (duzentos e um) aparelhos de ar condicionado (splits/janeleiros), com fornecimento de peças e acessórios, com execução mediante o regime de empreitada por preço global, para atender às necessidades do Hospital Geral de Fortaleza;\N;2013-11-21;\N;\N;\N;\N;\N;\N;\N;\N;\N;http://comprasnet.gov.br/ConsultaLicitacoes/download/download_editais_detalhe.asp?coduasg=160050&modprp=5&numprp=272013;t;f;\N;\N;\N;\N;\N;\N;\N;\N;4;\N;158521;MINISTÉRIO DA DEFESAComando do ExércitoComando Militar do Nordeste10ª Região MilitarHospital Geral de FortalezaCódigo da UASG: 160050;3; Fortaleza;CE;f;\N;\N;\N
65332;\N;2013-11-08;2013-11-08;11/2013;Serviço de engenharia para adequação do aprovisionamento do HGe;\N;2013-11-21;\N;\N;\N;\N;\N;\N;\N;\N;\N;http://comprasnet.gov.br/ConsultaLicitacoes/download/download_editais_detalhe.asp?coduasg=160039&modprp=5&numprp=112013;t;f;\N;\N;\N;\N;\N;\N;\N;\N;4;\N;158526;MINISTÉRIO DA DEFESAComando do ExércitoComando Militar do Nordeste6ª Região MilitarHospital Geral de SalvadorCódigo da UASG: 160039;3; Salvador;BA;f;\N;\N;\N
65333;\N;2013-11-08;2013-11-08;13/2013;Serviço comum de engenharia para adequação da central de esterilização do HGeS;\N;2013-11-19;\N;\N;\N;\N;\N;\N;\N;\N;\N;http://comprasnet.gov.br/ConsultaLicitacoes/download/download_editais_detalhe.asp?coduasg=160039&modprp=5&numprp=132013;t;f;\N;\N;\N;\N;\N;\N;\N;\N;4;\N;158527;MINISTÉRIO DA DEFESAComando do ExércitoComando Militar do Nordeste6ª Região MilitarHospital Geral de SalvadorCódigo da UASG: 160039;3; Salvador;BA;f;\N;\N;\N
65334;\N;2013-11-08;2013-11-08;54/2013;Registro de preços para a eventual aquisição de sistema CPAP, visando atender às necessidades do HOSPITAL MILITAR DE ÁREA DE RECIFE;\N;2013-11-19;\N;\N;\N;\N;\N;\N;\N;\N;\N;http://comprasnet.gov.br/ConsultaLicitacoes/download/download_editais_detalhe.asp?coduasg=160199&modprp=5&numprp=542013;t;f;\N;\N;\N;\N;\N;\N;\N;\N;4;\N;158534;MINISTÉRIO DA DEFESAComando do ExércitoComando Militar do Nordeste7ª Região Militar/7ª Divisão de ExércitoHospital Militar de Área de RecifeCódigo da UASG: 160199;3; Recife;PE;f;\N;\N;\N
65335;\N;2013-11-08;2013-11-08;29/2013;AQUISIÇÃo DE LICENÇAS DE SOFTWARE: ADOBE AUDITION CS6, MS-OFFICE 2010 PROFESSIONAL, CREATIVE SUITE 6 MASTER COLECTION, COREL DRAW CS6, DICIONÁRIO AURÉLIO ELETRÔNICO, AUTOCAD CIVIL 3D 2014, INDESING CS6, LICENÇA PARA 4 CAMERAS DO SERVIDOR DIGIFORT, FIREWORKS CS6, PHOTOSHOP CC, FLASH PROFESSIONAL, ADOBE ACROBAT XI, WShop com NF Easy e Pack Escrita Fiscal e MS PROJECT PROFESSIONAL;\N;2013-11-19;\N;\N;\N;\N;\N;\N;\N;\N;\N;http://comprasnet.gov.br/ConsultaLicitacoes/download/download_editais_detalhe.asp?coduasg=135049&modprp=5&numprp=292013;t;f;\N;\N;\N;\N;\N;\N;\N;\N;4;\N;157737;MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTOEmpresa Brasileira de Pesquisa AgropecuáriaEMBRAPA/CPAACódigo da UASG: 135049;3; Manaus;AM;f;\N;\N;\N
65336;\N;2013-11-08;2013-11-08;34/2013;Aquisição de material descartáve;\N;2013-11-21;\N;\N;\N;\N;\N;\N;\N;\N;\N;http://comprasnet.gov.br/ConsultaLicitacoes/download/download_editais_detalhe.asp?coduasg=765720&modprp=5&numprp=342013;t;f;\N;\N;\N;\N;\N;\N;\N;\N;4;\N;158542;MINISTÉRIO DA DEFESAComando da MarinhaHospital Naval Marcilio DiasCódigo da UASG: 765720;3; Rio de Janeiro;RJ;f;\N;\N;\N
65337;\N;2013-11-08;2013-11-08;37/2013;Aquisição de material médico cirúrgico para a Clínica de Traumato-Ortopedi;\N;2013-11-21;\N;\N;\N;\N;\N;\N;\N;\N;\N;http://comprasnet.gov.br/ConsultaLicitacoes/download/download_editais_detalhe.asp?coduasg=765720&modprp=5&numprp=372013;t;f;\N;\N;\N;\N;\N;\N;\N;\N;4;\N;158543;MINISTÉRIO DA DEFESAComando da MarinhaHospital Naval Marcilio DiasCódigo da UASG: 765720;3; Rio de Janeiro;RJ;f;\N;\N;\N
67399;\N;2013-11-08;2013-11-08;PR  89/2013;AQUISICAO DE BRITA ZERO;\N;2013-11-20;\N;\N;\N;\N;\N;\N;\N;\N;\N;;t;f;\N;\N;\N;\N;\N;\N;\N;\N;3;\N;103084;Prefeitura Municipal de Formosa;3;FORMOSA;GO;f;\N;\N;\N
65338;\N;2013-11-08;2013-11-08;116/2013;Aquisição de Conjuntos KT 5 E KT 7 para o serviço de anestesiologia do HOL e CH Jean Bitar;\N;2013-11-19;\N;\N;\N;\N;\N;\N;\N;\N;\N;http://comprasnet.gov.br/ConsultaLicitacoes/download/download_editais_detalhe.asp?coduasg=925450&modprp=5&numprp=1162013;t;f;\N;\N;\N;\N;\N;\N;\N;\N;4;\N;158550;GOVERNO DO ESTADO DO PARÁSecretaria Especial de Estado de Promoção SocialSecretaria Executiva de Saúde PúblicaHospital ophir loyolaCódigo da UASG: 925450;3; Belém;PA;f;\N;\N;\N
65339;\N;2013-11-08;2013-11-08;116/2013;Aquisição de Reagentes, Tubos de Sangue e Outros;\N;2013-11-20;\N;\N;\N;\N;\N;\N;\N;\N;\N;http://comprasnet.gov.br/ConsultaLicitacoes/download/download_editais_detalhe.asp?coduasg=153057&modprp=5&numprp=1162013;t;f;\N;\N;\N;\N;\N;\N;\N;\N;4;\N;158561;MINISTÉRIO DA EDUCAÇÃOUniversidade Federal FLuminenseHospital Universitário Antônio PedroCódigo da UASG: 153057;3; Niterói;RJ;f;\N;\N;\N